product_name,node_name,iso_year,iso_week,value,S_lot,lot_id_list
rice_A,CS_CAL,2026,28,0.0,0,[]
rice_A,CS_CAL,2026,29,0.0,0,[]
rice_A,CS_CAL,2026,30,0.0,0,[]
rice_A,CS_CAL,2026,31,0.0,0,[]
rice_A,CS_CAL,2026,32,0.0,0,[]
rice_A,CS_CAL,2026,33,0.0,0,[]
rice_A,CS_CAL,2026,34,0.0,0,[]
rice_A,CS_CAL,2026,35,0.0,0,[]
rice_A,CS_CAL,2026,36,0.0,0,[]
rice_A,CS_CAL,2026,37,0.0,0,[]
rice_A,CS_CAL,2026,38,0.0,0,[]
rice_A,CS_CAL,2026,39,0.0,0,[]
rice_A,CS_CAL,2026,40,0.0,0,[]
rice_A,CS_CAL,2026,41,0.0,0,[]
rice_A,CS_CAL,2026,42,0.0,0,[]
rice_A,CS_CAL,2026,43,0.0,0,[]
rice_A,CS_CAL,2026,44,0.0,0,[]
rice_A,CS_CAL,2026,45,0.0,0,[]
rice_A,CS_CAL,2026,46,0.0,0,[]
rice_A,CS_CAL,2026,47,0.0,0,[]
rice_A,CS_CAL,2026,48,0.0,0,[]
rice_A,CS_CAL,2026,49,0.0,0,[]
rice_A,CS_CAL,2026,50,0.0,0,[]
rice_A,CS_CAL,2026,51,0.0,0,[]
rice_A,CS_CAL,2026,52,0.0,0,[]
rice_A,CS_CAL,2026,53,0.0,0,[]
rice_A,CS_CAL,2027,01,0.0,0,[]
rice_A,CS_CAL,2027,02,0.0,0,[]
rice_A,CS_CAL,2027,03,0.0,0,[]
rice_A,CS_CAL,2027,04,0.0,0,[]
rice_A,CS_CAL,2027,05,0.0,0,[]
rice_A,CS_CAL,2027,06,0.0,0,[]
rice_A,CS_CAL,2027,07,0.0,0,[]
rice_A,CS_CAL,2027,08,0.0,0,[]
rice_A,CS_CAL,2027,09,0.0,0,[]
rice_A,CS_CAL,2027,10,0.0,0,[]
rice_A,CS_CAL,2027,11,0.0,0,[]
rice_A,CS_CAL,2027,12,0.0,0,[]
rice_A,CS_CAL,2027,13,0.0,0,[]
rice_A,CS_CAL,2027,14,0.0,0,[]
rice_A,CS_CAL,2027,15,0.0,0,[]
rice_A,CS_CAL,2027,16,0.0,0,[]
rice_A,CS_CAL,2027,17,0.0,0,[]
rice_A,CS_CAL,2027,18,0.0,0,[]
rice_A,CS_CAL,2027,19,0.0,0,[]
rice_A,CS_CAL,2027,20,0.0,0,[]
rice_A,CS_CAL,2027,21,0.0,0,[]
rice_A,CS_CAL,2027,22,0.0,0,[]
rice_A,CS_CAL,2027,23,0.0,0,[]
rice_A,CS_CAL,2027,24,0.0,0,[]
rice_A,CS_CAL,2027,25,0.0,0,[]
rice_A,CS_CAL,2027,26,0.0,0,[]
rice_A,CS_CAL,2027,27,0.0,0,[]
rice_A,CS_CAL,2027,28,0.0,0,[]
rice_A,CS_CAL,2027,29,0.0,0,[]
rice_A,CS_CAL,2027,30,0.0,0,[]
rice_A,CS_CAL,2027,31,0.0,0,[]
rice_A,CS_CAL,2027,32,0.0,0,[]
rice_A,CS_CAL,2027,33,0.0,0,[]
rice_A,CS_CAL,2027,34,0.0,0,[]
rice_A,CS_CAL,2027,35,0.0,0,[]
rice_A,CS_CAL,2027,36,0.0,0,[]
rice_A,CS_CAL,2027,37,0.0,0,[]
rice_A,CS_CAL,2027,38,0.0,0,[]
rice_A,CS_CAL,2027,39,0.0,0,[]
rice_A,CS_CAL,2027,40,0.0,0,[]
rice_A,CS_CAL,2027,41,0.0,0,[]
rice_A,CS_CAL,2027,42,0.0,0,[]
rice_A,CS_CAL,2027,43,0.0,0,[]
rice_A,CS_CAL,2027,44,0.0,0,[]
rice_A,CS_CAL,2027,45,0.0,0,[]
rice_A,CS_CAL,2027,46,0.0,0,[]
rice_A,CS_CAL,2027,47,0.0,0,[]
rice_A,CS_CAL,2027,48,0.0,0,[]
rice_A,CS_CAL,2027,49,0.0,0,[]
rice_A,CS_CAL,2027,50,0.0,0,[]
rice_A,CS_CAL,2027,51,0.0,0,[]
rice_A,CS_CAL,2027,52,0.0,0,[]
rice_A,CS_JPN,2024,01,0.0,0,[]
rice_A,CS_JPN,2024,02,0.0,0,[]
rice_A,CS_JPN,2024,03,0.0,0,[]
rice_A,CS_JPN,2024,04,0.0,0,[]
rice_A,CS_JPN,2024,05,0.0,0,[]
rice_A,CS_JPN,2024,06,0.0,0,[]
rice_A,CS_JPN,2024,07,0.0,0,[]
rice_A,CS_JPN,2024,08,0.0,0,[]
rice_A,CS_JPN,2024,09,0.0,0,[]
rice_A,CS_JPN,2024,10,0.0,0,[]
rice_A,CS_JPN,2024,11,0.0,0,[]
rice_A,CS_JPN,2024,12,0.0,0,[]
rice_A,CS_JPN,2024,13,0.0,0,[]
rice_A,CS_JPN,2024,14,0.0,0,[]
rice_A,CS_JPN,2024,15,0.0,0,[]
rice_A,CS_JPN,2024,16,0.0,0,[]
rice_A,CS_JPN,2024,17,0.0,0,[]
rice_A,CS_JPN,2024,18,0.0,0,[]
rice_A,CS_JPN,2024,19,0.0,0,[]
rice_A,CS_JPN,2024,20,0.0,0,[]
rice_A,CS_JPN,2024,21,0.0,0,[]
rice_A,CS_JPN,2024,22,0.0,0,[]
rice_A,CS_JPN,2024,23,0.0,0,[]
rice_A,CS_JPN,2024,24,0.0,0,[]
rice_A,CS_JPN,2024,25,0.0,0,[]
rice_A,CS_JPN,2024,26,0.0,0,[]
rice_A,CS_JPN,2024,27,0.0,0,[]
rice_A,CS_JPN,2024,28,0.0,0,[]
rice_A,CS_JPN,2024,29,0.0,0,[]
rice_A,CS_JPN,2024,30,0.0,0,[]
rice_A,CS_JPN,2024,31,0.0,0,[]
rice_A,CS_JPN,2024,32,0.0,0,[]
rice_A,CS_JPN,2024,33,0.0,0,[]
rice_A,CS_JPN,2024,34,0.0,0,[]
rice_A,CS_JPN,2024,35,0.0,0,[]
rice_A,CS_JPN,2024,36,0.0,0,[]
rice_A,CS_JPN,2024,37,0.0,0,[]
rice_A,CS_JPN,2024,38,0.0,0,[]
rice_A,CS_JPN,2024,39,0.0,0,[]
rice_A,CS_JPN,2024,40,0.0,0,[]
rice_A,CS_JPN,2024,41,0.0,0,[]
rice_A,CS_JPN,2024,42,0.0,0,[]
rice_A,CS_JPN,2024,43,0.0,0,[]
rice_A,CS_JPN,2024,44,0.0,0,[]
rice_A,CS_JPN,2024,45,0.0,0,[]
rice_A,CS_JPN,2024,46,0.0,0,[]
rice_A,CS_JPN,2024,47,0.0,0,[]
rice_A,CS_JPN,2024,48,0.0,0,[]
rice_A,CS_JPN,2024,49,0.0,0,[]
rice_A,CS_JPN,2024,50,0.0,0,[]
rice_A,CS_JPN,2024,51,0.0,0,[]
rice_A,CS_JPN,2024,52,0.0,0,[]
rice_A,CS_JPN,2025,01,255.0,3,"['CS_JPN2025010001', 'CS_JPN2025010002', 'CS_JPN2025010003']"
rice_A,CS_JPN,2025,02,357.0,4,"['CS_JPN2025020001', 'CS_JPN2025020002', 'CS_JPN2025020003', 'CS_JPN2025020004']"
rice_A,CS_JPN,2025,03,357.0,4,"['CS_JPN2025030001', 'CS_JPN2025030002', 'CS_JPN2025030003', 'CS_JPN2025030004']"
rice_A,CS_JPN,2025,04,357.0,4,"['CS_JPN2025040001', 'CS_JPN2025040002', 'CS_JPN2025040003', 'CS_JPN2025040004']"
rice_A,CS_JPN,2025,05,355.0,4,"['CS_JPN2025050001', 'CS_JPN2025050002', 'CS_JPN2025050003', 'CS_JPN2025050004']"
rice_A,CS_JPN,2025,06,350.0,4,"['CS_JPN2025060001', 'CS_JPN2025060002', 'CS_JPN2025060003', 'CS_JPN2025060004']"
rice_A,CS_JPN,2025,07,350.0,4,"['CS_JPN2025070001', 'CS_JPN2025070002', 'CS_JPN2025070003', 'CS_JPN2025070004']"
rice_A,CS_JPN,2025,08,350.0,4,"['CS_JPN2025080001', 'CS_JPN2025080002', 'CS_JPN2025080003', 'CS_JPN2025080004']"
rice_A,CS_JPN,2025,09,350.0,4,"['CS_JPN2025090001', 'CS_JPN2025090002', 'CS_JPN2025090003', 'CS_JPN2025090004']"
rice_A,CS_JPN,2025,10,350.0,4,"['CS_JPN2025100001', 'CS_JPN2025100002', 'CS_JPN2025100003', 'CS_JPN2025100004']"
rice_A,CS_JPN,2025,11,350.0,4,"['CS_JPN2025110001', 'CS_JPN2025110002', 'CS_JPN2025110003', 'CS_JPN2025110004']"
rice_A,CS_JPN,2025,12,350.0,4,"['CS_JPN2025120001', 'CS_JPN2025120002', 'CS_JPN2025120003', 'CS_JPN2025120004']"
rice_A,CS_JPN,2025,13,350.0,4,"['CS_JPN2025130001', 'CS_JPN2025130002', 'CS_JPN2025130003', 'CS_JPN2025130004']"
rice_A,CS_JPN,2025,14,350.0,4,"['CS_JPN2025140001', 'CS_JPN2025140002', 'CS_JPN2025140003', 'CS_JPN2025140004']"
rice_A,CS_JPN,2025,15,350.0,4,"['CS_JPN2025150001', 'CS_JPN2025150002', 'CS_JPN2025150003', 'CS_JPN2025150004']"
rice_A,CS_JPN,2025,16,350.0,4,"['CS_JPN2025160001', 'CS_JPN2025160002', 'CS_JPN2025160003', 'CS_JPN2025160004']"
rice_A,CS_JPN,2025,17,350.0,4,"['CS_JPN2025170001', 'CS_JPN2025170002', 'CS_JPN2025170003', 'CS_JPN2025170004']"
rice_A,CS_JPN,2025,18,350.0,4,"['CS_JPN2025180001', 'CS_JPN2025180002', 'CS_JPN2025180003', 'CS_JPN2025180004']"
rice_A,CS_JPN,2025,19,350.0,4,"['CS_JPN2025190001', 'CS_JPN2025190002', 'CS_JPN2025190003', 'CS_JPN2025190004']"
rice_A,CS_JPN,2025,20,350.0,4,"['CS_JPN2025200001', 'CS_JPN2025200002', 'CS_JPN2025200003', 'CS_JPN2025200004']"
rice_A,CS_JPN,2025,21,350.0,4,"['CS_JPN2025210001', 'CS_JPN2025210002', 'CS_JPN2025210003', 'CS_JPN2025210004']"
rice_A,CS_JPN,2025,22,350.0,4,"['CS_JPN2025220001', 'CS_JPN2025220002', 'CS_JPN2025220003', 'CS_JPN2025220004']"
rice_A,CS_JPN,2025,23,350.0,4,"['CS_JPN2025230001', 'CS_JPN2025230002', 'CS_JPN2025230003', 'CS_JPN2025230004']"
rice_A,CS_JPN,2025,24,350.0,4,"['CS_JPN2025240001', 'CS_JPN2025240002', 'CS_JPN2025240003', 'CS_JPN2025240004']"
rice_A,CS_JPN,2025,25,350.0,4,"['CS_JPN2025250001', 'CS_JPN2025250002', 'CS_JPN2025250003', 'CS_JPN2025250004']"
rice_A,CS_JPN,2025,26,350.0,4,"['CS_JPN2025260001', 'CS_JPN2025260002', 'CS_JPN2025260003', 'CS_JPN2025260004']"
rice_A,CS_JPN,2025,27,350.0,4,"['CS_JPN2025270001', 'CS_JPN2025270002', 'CS_JPN2025270003', 'CS_JPN2025270004']"
rice_A,CS_JPN,2025,28,350.0,4,"['CS_JPN2025280001', 'CS_JPN2025280002', 'CS_JPN2025280003', 'CS_JPN2025280004']"
rice_A,CS_JPN,2025,29,350.0,4,"['CS_JPN2025290001', 'CS_JPN2025290002', 'CS_JPN2025290003', 'CS_JPN2025290004']"
rice_A,CS_JPN,2025,30,350.0,4,"['CS_JPN2025300001', 'CS_JPN2025300002', 'CS_JPN2025300003', 'CS_JPN2025300004']"
rice_A,CS_JPN,2025,31,350.0,4,"['CS_JPN2025310001', 'CS_JPN2025310002', 'CS_JPN2025310003', 'CS_JPN2025310004']"
rice_A,CS_JPN,2025,32,350.0,4,"['CS_JPN2025320001', 'CS_JPN2025320002', 'CS_JPN2025320003', 'CS_JPN2025320004']"
rice_A,CS_JPN,2025,33,350.0,4,"['CS_JPN2025330001', 'CS_JPN2025330002', 'CS_JPN2025330003', 'CS_JPN2025330004']"
rice_A,CS_JPN,2025,34,350.0,4,"['CS_JPN2025340001', 'CS_JPN2025340002', 'CS_JPN2025340003', 'CS_JPN2025340004']"
rice_A,CS_JPN,2025,35,350.0,4,"['CS_JPN2025350001', 'CS_JPN2025350002', 'CS_JPN2025350003', 'CS_JPN2025350004']"
rice_A,CS_JPN,2025,36,350.0,4,"['CS_JPN2025360001', 'CS_JPN2025360002', 'CS_JPN2025360003', 'CS_JPN2025360004']"
rice_A,CS_JPN,2025,37,350.0,4,"['CS_JPN2025370001', 'CS_JPN2025370002', 'CS_JPN2025370003', 'CS_JPN2025370004']"
rice_A,CS_JPN,2025,38,350.0,4,"['CS_JPN2025380001', 'CS_JPN2025380002', 'CS_JPN2025380003', 'CS_JPN2025380004']"
rice_A,CS_JPN,2025,39,350.0,4,"['CS_JPN2025390001', 'CS_JPN2025390002', 'CS_JPN2025390003', 'CS_JPN2025390004']"
rice_A,CS_JPN,2025,40,350.0,4,"['CS_JPN2025400001', 'CS_JPN2025400002', 'CS_JPN2025400003', 'CS_JPN2025400004']"
rice_A,CS_JPN,2025,41,350.0,4,"['CS_JPN2025410001', 'CS_JPN2025410002', 'CS_JPN2025410003', 'CS_JPN2025410004']"
rice_A,CS_JPN,2025,42,350.0,4,"['CS_JPN2025420001', 'CS_JPN2025420002', 'CS_JPN2025420003', 'CS_JPN2025420004']"
rice_A,CS_JPN,2025,43,350.0,4,"['CS_JPN2025430001', 'CS_JPN2025430002', 'CS_JPN2025430003', 'CS_JPN2025430004']"
rice_A,CS_JPN,2025,44,350.0,4,"['CS_JPN2025440001', 'CS_JPN2025440002', 'CS_JPN2025440003', 'CS_JPN2025440004']"
rice_A,CS_JPN,2025,45,350.0,4,"['CS_JPN2025450001', 'CS_JPN2025450002', 'CS_JPN2025450003', 'CS_JPN2025450004']"
rice_A,CS_JPN,2025,46,350.0,4,"['CS_JPN2025460001', 'CS_JPN2025460002', 'CS_JPN2025460003', 'CS_JPN2025460004']"
rice_A,CS_JPN,2025,47,350.0,4,"['CS_JPN2025470001', 'CS_JPN2025470002', 'CS_JPN2025470003', 'CS_JPN2025470004']"
rice_A,CS_JPN,2025,48,350.0,4,"['CS_JPN2025480001', 'CS_JPN2025480002', 'CS_JPN2025480003', 'CS_JPN2025480004']"
rice_A,CS_JPN,2025,49,350.0,4,"['CS_JPN2025490001', 'CS_JPN2025490002', 'CS_JPN2025490003', 'CS_JPN2025490004']"
rice_A,CS_JPN,2025,50,350.0,4,"['CS_JPN2025500001', 'CS_JPN2025500002', 'CS_JPN2025500003', 'CS_JPN2025500004']"
rice_A,CS_JPN,2025,51,350.0,4,"['CS_JPN2025510001', 'CS_JPN2025510002', 'CS_JPN2025510003', 'CS_JPN2025510004']"
rice_A,CS_JPN,2025,52,350.0,4,"['CS_JPN2025520001', 'CS_JPN2025520002', 'CS_JPN2025520003', 'CS_JPN2025520004']"
rice_A,CS_JPN,2026,01,354.0,4,"['CS_JPN2026010001', 'CS_JPN2026010002', 'CS_JPN2026010003', 'CS_JPN2026010004']"
rice_A,CS_JPN,2026,02,357.0,4,"['CS_JPN2026020001', 'CS_JPN2026020002', 'CS_JPN2026020003', 'CS_JPN2026020004']"
rice_A,CS_JPN,2026,03,357.0,4,"['CS_JPN2026030001', 'CS_JPN2026030002', 'CS_JPN2026030003', 'CS_JPN2026030004']"
rice_A,CS_JPN,2026,04,357.0,4,"['CS_JPN2026040001', 'CS_JPN2026040002', 'CS_JPN2026040003', 'CS_JPN2026040004']"
rice_A,CS_JPN,2026,05,356.0,4,"['CS_JPN2026050001', 'CS_JPN2026050002', 'CS_JPN2026050003', 'CS_JPN2026050004']"
rice_A,CS_JPN,2026,06,350.0,4,"['CS_JPN2026060001', 'CS_JPN2026060002', 'CS_JPN2026060003', 'CS_JPN2026060004']"
rice_A,CS_JPN,2026,07,350.0,4,"['CS_JPN2026070001', 'CS_JPN2026070002', 'CS_JPN2026070003', 'CS_JPN2026070004']"
rice_A,CS_JPN,2026,08,350.0,4,"['CS_JPN2026080001', 'CS_JPN2026080002', 'CS_JPN2026080003', 'CS_JPN2026080004']"
rice_A,CS_JPN,2026,09,350.0,4,"['CS_JPN2026090001', 'CS_JPN2026090002', 'CS_JPN2026090003', 'CS_JPN2026090004']"
rice_A,CS_JPN,2026,10,350.0,4,"['CS_JPN2026100001', 'CS_JPN2026100002', 'CS_JPN2026100003', 'CS_JPN2026100004']"
rice_A,CS_JPN,2026,11,350.0,4,"['CS_JPN2026110001', 'CS_JPN2026110002', 'CS_JPN2026110003', 'CS_JPN2026110004']"
rice_A,CS_JPN,2026,12,350.0,4,"['CS_JPN2026120001', 'CS_JPN2026120002', 'CS_JPN2026120003', 'CS_JPN2026120004']"
rice_A,CS_JPN,2026,13,350.0,4,"['CS_JPN2026130001', 'CS_JPN2026130002', 'CS_JPN2026130003', 'CS_JPN2026130004']"
rice_A,CS_JPN,2026,14,350.0,4,"['CS_JPN2026140001', 'CS_JPN2026140002', 'CS_JPN2026140003', 'CS_JPN2026140004']"
rice_A,CS_JPN,2026,15,350.0,4,"['CS_JPN2026150001', 'CS_JPN2026150002', 'CS_JPN2026150003', 'CS_JPN2026150004']"
rice_A,CS_JPN,2026,16,350.0,4,"['CS_JPN2026160001', 'CS_JPN2026160002', 'CS_JPN2026160003', 'CS_JPN2026160004']"
rice_A,CS_JPN,2026,17,350.0,4,"['CS_JPN2026170001', 'CS_JPN2026170002', 'CS_JPN2026170003', 'CS_JPN2026170004']"
rice_A,CS_JPN,2026,18,350.0,4,"['CS_JPN2026180001', 'CS_JPN2026180002', 'CS_JPN2026180003', 'CS_JPN2026180004']"
rice_A,CS_JPN,2026,19,350.0,4,"['CS_JPN2026190001', 'CS_JPN2026190002', 'CS_JPN2026190003', 'CS_JPN2026190004']"
rice_A,CS_JPN,2026,20,350.0,4,"['CS_JPN2026200001', 'CS_JPN2026200002', 'CS_JPN2026200003', 'CS_JPN2026200004']"
rice_A,CS_JPN,2026,21,350.0,4,"['CS_JPN2026210001', 'CS_JPN2026210002', 'CS_JPN2026210003', 'CS_JPN2026210004']"
rice_A,CS_JPN,2026,22,350.0,4,"['CS_JPN2026220001', 'CS_JPN2026220002', 'CS_JPN2026220003', 'CS_JPN2026220004']"
rice_A,CS_JPN,2026,23,350.0,4,"['CS_JPN2026230001', 'CS_JPN2026230002', 'CS_JPN2026230003', 'CS_JPN2026230004']"
rice_A,CS_JPN,2026,24,350.0,4,"['CS_JPN2026240001', 'CS_JPN2026240002', 'CS_JPN2026240003', 'CS_JPN2026240004']"
rice_A,CS_JPN,2026,25,350.0,4,"['CS_JPN2026250001', 'CS_JPN2026250002', 'CS_JPN2026250003', 'CS_JPN2026250004']"
rice_A,CS_JPN,2026,26,350.0,4,"['CS_JPN2026260001', 'CS_JPN2026260002', 'CS_JPN2026260003', 'CS_JPN2026260004']"
rice_A,CS_JPN,2026,27,350.0,4,"['CS_JPN2026270001', 'CS_JPN2026270002', 'CS_JPN2026270003', 'CS_JPN2026270004']"
rice_A,CS_JPN,2026,28,350.0,4,"['CS_JPN2026280001', 'CS_JPN2026280002', 'CS_JPN2026280003', 'CS_JPN2026280004']"
rice_A,CS_JPN,2026,29,350.0,4,"['CS_JPN2026290001', 'CS_JPN2026290002', 'CS_JPN2026290003', 'CS_JPN2026290004']"
rice_A,CS_JPN,2026,30,350.0,4,"['CS_JPN2026300001', 'CS_JPN2026300002', 'CS_JPN2026300003', 'CS_JPN2026300004']"
rice_A,CS_JPN,2026,31,350.0,4,"['CS_JPN2026310001', 'CS_JPN2026310002', 'CS_JPN2026310003', 'CS_JPN2026310004']"
rice_A,CS_JPN,2026,32,350.0,4,"['CS_JPN2026320001', 'CS_JPN2026320002', 'CS_JPN2026320003', 'CS_JPN2026320004']"
rice_A,CS_JPN,2026,33,350.0,4,"['CS_JPN2026330001', 'CS_JPN2026330002', 'CS_JPN2026330003', 'CS_JPN2026330004']"
rice_A,CS_JPN,2026,34,350.0,4,"['CS_JPN2026340001', 'CS_JPN2026340002', 'CS_JPN2026340003', 'CS_JPN2026340004']"
rice_A,CS_JPN,2026,35,350.0,4,"['CS_JPN2026350001', 'CS_JPN2026350002', 'CS_JPN2026350003', 'CS_JPN2026350004']"
rice_A,CS_JPN,2026,36,350.0,4,"['CS_JPN2026360001', 'CS_JPN2026360002', 'CS_JPN2026360003', 'CS_JPN2026360004']"
rice_A,CS_JPN,2026,37,350.0,4,"['CS_JPN2026370001', 'CS_JPN2026370002', 'CS_JPN2026370003', 'CS_JPN2026370004']"
rice_A,CS_JPN,2026,38,350.0,4,"['CS_JPN2026380001', 'CS_JPN2026380002', 'CS_JPN2026380003', 'CS_JPN2026380004']"
rice_A,CS_JPN,2026,39,350.0,4,"['CS_JPN2026390001', 'CS_JPN2026390002', 'CS_JPN2026390003', 'CS_JPN2026390004']"
rice_A,CS_JPN,2026,40,350.0,4,"['CS_JPN2026400001', 'CS_JPN2026400002', 'CS_JPN2026400003', 'CS_JPN2026400004']"
rice_A,CS_JPN,2026,41,350.0,4,"['CS_JPN2026410001', 'CS_JPN2026410002', 'CS_JPN2026410003', 'CS_JPN2026410004']"
